"id","parent_comment_id","shortcode","text","created_at","username","likes","comment_count"
"17918342917069171",,"Be57NO7lqKC","@anguswd swag",1518033731,"tobiasmikolajczyk","",""
"17905544710095453",,"Be57NO7lqKC","@laurbarr17 can get me these plz lol",1518033833,"cory_mais","",""
"17866104187200362",,"Be57NO7lqKC","Chappy likey",1518033849,"_chappy_life","",""
"17923607542049486",,"Be57NO7lqKC","@gregchase  @atambo9  @sheener19 do we like these",1518033953,"brandon.zimmerman","",""
"17863743313215050",,"Be57NO7lqKC","@jaymcguinness_97",1518034093,"rickyhoefert","",""
"17924463964002425",,"Be57NO7lqKC","@ryanbru1",1518034140,"sean67sheep","",""
"17863715476209243",,"Be57NO7lqKC","Do they come in size 15?",1518034174,"jacob.w333","",""
"17862886000221244",,"Be57NO7lqKC","@henry_cooper sold",1518034611,"keep_travis","",""
"17864533891202048",,"Be57NO7lqKC","@sammy_hawes",1518034615,"jiggarnewbold",1,""
"17892140926169554",,"Be57NO7lqKC","@lliloc pretty fresh",1518034772,"brandon2112b","",""
"17899281178190572",,"Be57NO7lqKC","@b_traeger get these boogadies",1518034831,"cminnsy","",""
"17923581760058727",,"Be57NO7lqKC","@granderson6",1518034933,"bpmcelwee","",""
"17905599298081051",,"Be57NO7lqKC","@nikegolf are these available in Europe (size US15)??? I would love to buy them... great design!!!",1518034934,"macsgolfblog","",""
"17863782256210594",,"Be57NO7lqKC","@drizydrew buttttttta shun",1518035100,"jjsworld813","",""
"17905586677094481",,"Be57NO7lqKC","@ddz08",1518035137,"liamround7","",""
"17923937854036753","17923942693018024","Be57NO7lqKC","@bigmac2534 need or want ?!",1518090099,"jess.fairbank","",""
"17923942693018024",,"Be57NO7lqKC","@j.fairbank need these wow",1518035167,"bigmac2534",1,1
"17849688838233034",,"Be57NO7lqKC","@davidwoodspga These are what you were hiding last week",1518035240,"nicholasjamesbogey","",""
"17898198979130655",,"Be57NO7lqKC","@edward__ochoa",1518035261,"thehandsomeh0bo","",""
"17896494250156475",,"Be57NO7lqKC","@ravrana88",1518035272,"ricky.kang","",""
"17863618567209159",,"Be57NO7lqKC","@crennergolf59",1518035277,"wleidig13","",""
"17923044409057590",,"Be57NO7lqKC","@jack592",1518035294,"vickers_tightpants","",""
"17895444511180973",,"Be57NO7lqKC","🔥🔥🔥",1518035298,"golfposer","",""
"17845928371244385","17905385755093298","Be57NO7lqKC","@dcmoore1990 hell yea dude",1518035489,"ben2trill","",""
"17908350049123335","17905385755093298","Be57NO7lqKC","@ben2trill only $80!",1518035645,"dcmoore1990","",""
"17905385755093298",,"Be57NO7lqKC","@ben2trill @jesspl65 instant buy! Same color way and everything",1518035311,"dcmoore1990","",2
"17883439915199341",,"Be57NO7lqKC","@shawn.griffin.07 so my birthday is coming up...jkjk",1518035324,"iwillsucceed24",1,""
"17910487384119289",,"Be57NO7lqKC","@janellecoates_ 😍",1518035357,"daller89","",""
"17896912642183565",,"Be57NO7lqKC","@steelcity18 @johnmoliver  these look comfy",1518035429,"pookie0342",1,""
"17849802208237693",,"Be57NO7lqKC","@mettaworldcody so clean",1518035553,"g33b","",""
"17922846871018581",,"Be57NO7lqKC","@nkatko",1518035590,"grizz_91","",""
"17910480364098159",,"Be57NO7lqKC","Will these be available in Australia ? Why not ?",1518031149,"jimmipill16","",""
"17918618005070449","17910319735101248","Be57NO7lqKC","@wammy_russ @cmcgovs59 ya con will prolly scoop those up off the dick’s clearance rack at some point",1518031267,"zgarbo12","",""
"17923667776023690","17910319735101248","Be57NO7lqKC","@zgarbo12 @wammy_russ ok",1518031337,"cmcgovs59","",""
"17910319735101248",,"Be57NO7lqKC","@cmcgovs59 @zgarbo12 🤔",1518031176,"wammy_russ","",2
"17922959086012788","17905454260086391","Be57NO7lqKC","@iamryanclark Got em’ in red! 😍 They’ll be delivered next week! 🙌",1518126967,"allthelightz","",""
"17905454260086391",,"Be57NO7lqKC","@allthelightz | those have to be crazy comfortable.",1518031185,"iamryanclark","",1
"17845888738246487","17849101207243122","Be57NO7lqKC","@karlhayes87 need some of them. Joining the club soon like",1518031624,"jackboyle77","",""
"17849101207243122",,"Be57NO7lqKC","@jackboyle77",1518031234,"karlhayes87","",1
"17909256916112604",,"Be57NO7lqKC","Why do you discriminate against people with feet larger than 13?",1518031243,"ray_redd",1,""
"17897662948148796",,"Be57NO7lqKC","So they just taking every signature shoe they have and turning it into a golf shoe. Simple but smart as hell.",1518031255,"poolsteppros",1,""
"17922396979039965",,"Be57NO7lqKC","@davidhobbs03",1518031284,"rock_ohhh","",""
"17923211362047801",,"Be57NO7lqKC","@george_eid_87 for the summer",1518031306,"mikehooley9","",""
"17905676260082318",,"Be57NO7lqKC","@jeremyerkkila 🤩",1518031332,"nikliamandbabykya","",""
"17923482001008506","17896269529151286","Be57NO7lqKC","@ajarmstong93 there the boy !!!",1518031581,"harrywilson1992","",""
"17896269529151286",,"Be57NO7lqKC","@mattylever_  @harrywilson1992  @josh_r_scott  getting these !!!",1518031380,"ajarmstrong93","",1
"17899098892143886",,"Be57NO7lqKC","@lucas63225 👍 or 👎?",1518031412,"th66pics","",""
"17894222122160451",,"Be57NO7lqKC","@tjmilam89",1518031435,"brsims10","",""
"17915225131075096",,"Be57NO7lqKC","😍😍 @nicholas_zakrzewski89",1518031458,"leeg15","",""
"17925092026020641","17910248416128617","Be57NO7lqKC","@glamaidana si no son las más lindas. Pero hacen falta nuevas",1518032087,"operadoresol","",""
"17910248416128617",,"Be57NO7lqKC","@sisvacation mira",1518031508,"glamaidana",1,1
"17918952160069746",,"Be57NO7lqKC","@jobregon733",1518031554,"bosquez3","",""
"17896101670159553","17885286457194367","Be57NO7lqKC","@dag3315 I seen these man they're clean",1518034097,"gkidd05","",""
"17885286457194367",,"Be57NO7lqKC","@gkidd05 yooooooooo!!!!",1518031568,"dag3315","",1
"17899068475141409",,"Be57NO7lqKC","@jayden_dobson now white girls can golf",1518031577,"skpeters17",1,""
"17923947532010908",,"Be57NO7lqKC","@___chris.k___ 🤘🏼",1518031651,"wdicker19","",""
"17914710229076441",,"Be57NO7lqKC","@pjdalven",1518031677,"ginja_snap","",""
"17896933480150498",,"Be57NO7lqKC","@mike_ment0",1518031780,"patod12","",""
"17905742890093163",,"Be57NO7lqKC","@brian_bonacquisti23",1518031796,"jsalisbury5",1,""
"17924216044061571",,"Be57NO7lqKC","@jfuss12 these are low key fresh",1518031877,"augie_nigro","",""
"17910089317099487",,"Be57NO7lqKC","@greg_tillman 😍",1518031880,"qprbear","",""
"17909783659114854",,"Be57NO7lqKC","@andreazhangx hint hint",1518031908,"comeandfindkyle","",""
"17923861879011732",,"Be57NO7lqKC","@e.skills",1518031918,"caesa1zavala","",""
"17850797467224111",,"Be57NO7lqKC","@rags_on_rags_on_rags @shaken4bake",1518031923,"mh_717","",""
"17895639667153682",,"Be57NO7lqKC","🔥🔥🔥",1518031980,"mcupido13","",""
"17850994255227096",,"Be57NO7lqKC","@_ryanq",1518031989,"jlallen2","",""
"17849103676242048",,"Be57NO7lqKC","@s_martinez15",1518031996,"j_martinez18","",""
"17898304771187508","17924792692060675","Be57NO7lqKC","@lniemiera wow looks comfy",1518034889,"zniemiera_12","",""
"17924792692060675",,"Be57NO7lqKC","@zniemiera_12",1518032016,"lniemiera",1,1
"17909695102109704","17865001831201324","Be57NO7lqKC","@brolinhawaii 🤤",1518032422,"nick_colton","",""
"17865001831201324",,"Be57NO7lqKC","@nick_colton I likey",1518032172,"brolinhawaii","",1
"17863864846210755",,"Be57NO7lqKC","Lol who's going to be the first golfer to roll their ankle in these? 😆",1518032233,"kb_prophet","",""
"17908058416125699",,"Be57NO7lqKC","😍😍👌🏼",1518032237,"lovelyhawaiii","",""
"17898419071130321",,"Be57NO7lqKC","@marcemontesr",1518032258,"diegocisneross","",""
"17905701052090978",,"Be57NO7lqKC","@haydo18",1518032289,"woods949","",""
"17922620062007410",,"Be57NO7lqKC","@klynnlee",1518032292,"ikewrite","",""
"17898850183138898",,"Be57NO7lqKC","@derfyderf13",1518032301,"drizzydelk","",""
"17907619897120956",,"Be57NO7lqKC","@sean_cue23",1518032354,"sammyginaz","",""
"17896532026176671",,"Be57NO7lqKC","@nikegolf @nike you need to add these to the Nike ID site!!!",1518032377,"tcopetweets","",""
"17923642921023010",,"Be57NO7lqKC","Waiting on that black/grey/volt colorway!",1518032514,"lopey986","",""
"17892977986175740",,"Be57NO7lqKC","@theboybishop love these",1518032528,"iangrow__","",""
"17905931167082256",,"Be57NO7lqKC","@spud_mcneill",1518032597,"fraserj27","",""
"17922129394063843",,"Be57NO7lqKC","@_tempsick_",1518032599,"jamarino","",""
"17905731493084616","17905538431093388","Be57NO7lqKC","@gjstocks U can take up golf again and get these",1518035327,"steviek_03","",""
"17863642027208711","17905538431093388","Be57NO7lqKC","@gjstocks @steviek_03 dale will have bought 10 new pairs of golf shoes by the next time you see him 😂",1518040680,"lstocker23","",""
"17905538431093388",,"Be57NO7lqKC","@lstocker23 @steviek_03 🔥🔥",1518032635,"gjstocks","",2
"17892233833170916",,"Be57NO7lqKC","@ben_taylor_grout",1518032653,"m_emmerson96","",""
"17862996094221434","17911610998097290","Be57NO7lqKC","@jerkabeach håller med.. men vet inte riktigt om jag tycker dom är så snygga",1518032778,"philipsmantilla","",""
"17911610998097290",,"Be57NO7lqKC","Ser så sköna ut @philipsmantilla",1518032666,"jerkabeach","",1
"17849658103237666",,"Be57NO7lqKC","@ben_thomander",1518032787,"ewan.kelly18","",""
"17898323032132384",,"Be57NO7lqKC","@yayopc_",1518032813,"medca","",""
"17908133302120550",,"Be57NO7lqKC","Going in the locker @erinleigh11",1518032861,"_berrytaylor","",""
"17910519376109494",,"Be57NO7lqKC","@th3kid",1518032874,"thisiskevinou",1,1
"17899012411142041","17923987054015596","Be57NO7lqKC","@stacksonstackonstacks 😂😂😂",1518030653,"big_jerm15","",""
"17923987054015596",,"Be57NO7lqKC","@big_jerm15 stick it out for the roshe’s",1518029758,"stacksonstackonstacks","",1
"17896298713158261",,"Be57NO7lqKC","@angelicarivxo",1518029769,"leomichanco","",""
"17894739838163626",,"Be57NO7lqKC","@calctastic",1518029784,"ryan_spurlock15","",""
"17864429437202484","17905911847082166","Be57NO7lqKC","@marcodee7 nice!! 🔥",1518030227,"reubens_adventures","",""
"17915904988074889","17905911847082166","Be57NO7lqKC","@marcodee7 Birthday treats?",1518030240,"reubens_adventures","",""
"17905911847082166",,"Be57NO7lqKC","@reubens_adventures",1518029786,"marcodee7","",2
"17896416988159532",,"Be57NO7lqKC","@jesspl65",1518029819,"ben2trill","",""
"17923903528031410","17895769015183723","Be57NO7lqKC","@bcling19 on order!",1518031734,"tanviktorin","",""
"17845905727246749","17895769015183723","Be57NO7lqKC","@tanviktorin don’t lie",1518031769,"bcling19","",""
"17895769015183723",,"Be57NO7lqKC","@tanviktorin 🔥🔥",1518029856,"bcling19","",2
"17915065039077034",,"Be57NO7lqKC","@nickhay77 @danfoote22 @sinny55 sheesh 🤯",1518029888,"keegzyoung",1,""
"17895712930177666",,"Be57NO7lqKC","@jacqmcpherson these are 🔥🔥🔥",1518029932,"keegzyoung","",""
"17925250402045742",,"Be57NO7lqKC","@jacqmcpherson these are 🔥🔥🔥",1518029938,"keegzyoung",1,""
"17849680915239671","17915275018074389","Be57NO7lqKC","@alannied defs not really a fan I don’t think... what are your thoughts?",1518030302,"jenniferpowers","",""
"17883061414198495","17915275018074389","Be57NO7lqKC","@jenniferpowers I don't like roshes to begin with 😬😬",1518056419,"alannied","",""
"17915275018074389",,"Be57NO7lqKC","@jenniferpowers not sure how I feel about this...",1518029975,"alannied",1,2
"17863002655221514",,"Be57NO7lqKC","@tsw__nz",1518029998,"mgw023","",""
"17924392429029629",,"Be57NO7lqKC","Sold 👏👏",1518030003,"drivenspt","",""
"17906157181081442",,"Be57NO7lqKC","@taydudski @ty.dudski I NEED THEM NOW!!!",1518030027,"trey.dudski","",""
"17923666234023395","17894149276161576","Be57NO7lqKC","@andygall100 belters",1518071626,"barneyboy79","",""
"17894149276161576",,"Be57NO7lqKC","@barneyboy79",1518030084,"andygall100","",1
"17892326668168910","17892226582173026","Be57NO7lqKC","@colinyarchuk ohhh those are money. Staff shoes?? Haha",1518094212,"joshuazaporzan","",""
"17892226582173026",,"Be57NO7lqKC","@zapoj12 anddddd these are on the way",1518030090,"colinyarchuk","",1
"17866738594200910",,"Be57NO7lqKC","@rnix11",1518030115,"craiglee52","",""
"17850607576227790",,"Be57NO7lqKC","@masterlox24 @not_caneric @kderle77 @mdelbell0",1518030122,"mj_dbello","",""
"17923251616031679",,"Be57NO7lqKC","@c_fulton7",1518030169,"jcrisp7","",""
"17898103303131478",,"Be57NO7lqKC","@christian_hobi 😲",1518030189,"planetpep","",""
"17922198694045642",,"Be57NO7lqKC","@kingchem_",1518030189,"bgarza02","",""
"17922587530009026",,"Be57NO7lqKC","@naritomendez",1518030275,"tuckersutter","",""
"17905658653089091","17905512430092880","Be57NO7lqKC","@jenniferpowers maybe in a different colour way and I might buy one but Idk about this one either haha",1518030775,"snoopydog1997","",""
"17905512430092880",,"Be57NO7lqKC","@snoopydog1997 hm... don’t know how to feel",1518030312,"jenniferpowers","",1
"17910892174099346","17897900830132070","Be57NO7lqKC","@nick_wat maybe they will send me some 11.5s",1518033075,"kendalcarrillo","",""
"17897900830132070",,"Be57NO7lqKC","@kendalcarrillo finally new golf shoes?",1518030370,"nick_wat","",1
"17922955543032165",,"Be57NO7lqKC","Perfect golf shoe @bgarza02",1518030453,"kingchem_","",""
"17908102456124735",,"Be57NO7lqKC","@stiaan_344 @garin_hoole",1518030480,"marcodalanca","",""
"17862917539216763",,"Be57NO7lqKC","@ashleybalester almost golf season;)",1518030481,"ballystar","",""
"17863666096213752",,"Be57NO7lqKC","@_falcone01",1518030538,"danielspas","",""
"17910273841110311",,"Be57NO7lqKC","@petersimonoski",1518030547,"danielspas","",""
"17898683797130929",,"Be57NO7lqKC","@zarmijo",1518030550,"zacharyarmijo","",""
"17892307828173332",,"Be57NO7lqKC","@willblake19 I’m gonna get these",1518030572,"adam.husli","",""
"17894301010162396",,"Be57NO7lqKC","@djgreen2",1518030705,"algreen__","",""
"17911551577103360",,"Be57NO7lqKC","Great golf shoe.",1518030740,"mrminor32","",""
"17899716733190627",,"Be57NO7lqKC","@j_digs",1518030759,"pat_lehman","",""
"17898023467187953",,"Be57NO7lqKC","Omg.",1518030762,"__zon__","",""
"17923747150049401",,"Be57NO7lqKC","@ja_olivares estos son mi compadre!",1518030773,"elker11","",""
"17905299664089433",,"Be57NO7lqKC","Love roshe shoes but the heel of these just ruins it",1518030788,"nschneids11","",""
"17924467537031996",,"Be57NO7lqKC","@mquinny24",1518030810,"m.kelty","",""
"17915922019076113",,"Be57NO7lqKC","@m.white91 👏",1518030827,"j9mvp","",""
"17923250494003829",,"Be57NO7lqKC","@anna_reigher",1518030842,"ian_franklin","",""
"17892135181170137",,"Be57NO7lqKC","About damnnnnn time",1518030870,"realfelixh","",""
"17865017356201058",,"Be57NO7lqKC","Put some spikes on them jawnts",1518030926,"jesse_raphael","",""
"17895416620158084",,"Be57NO7lqKC","@me_muc1 na die sehen doch mal wie bequeme golfschuhe aus!!!",1518030945,"an_so_o","",""
"17896467412149772",,"Be57NO7lqKC","@projekt_mike @chalkie_08 good Ryder Cup shoe 😂",1518030976,"stevelaw56","",""
"17918153320070539",,"Be57NO7lqKC","@logan_brensdal",1518030979,"kneedeep91","",""
"17912202049101236","17910066598106041","Be57NO7lqKC","@smatatx Nice 👍🏽",1518035868,"jpm821","",""
"17910066598106041",,"Be57NO7lqKC","@swoosh_boy24 Roshe golf shoes 😱😱",1518031032,"smatatx","",1
"17924210005005949","17898340834138749","Be57NO7lqKC","@lmtthws mate too fucking sick they are!!! Need me a pair 🔥🔥",1518031399,"scott.hancox",1,""
"17898340834138749",,"Be57NO7lqKC","@scott.hancox mattteeee",1518031049,"lmtthws",1,1
"17908406587120975",,"Be57NO7lqKC","@dunnny12 oh damnn",1518031081,"jtrambowicz","",""
"17896770817182568",,"Be57NO7lqKC","@lanbop I wonder who has a 30th bday coming up 🤔",1518031093,"patrick_hill20","",""
"17849113324241580",,"Be57NO7lqKC","@_derricksoffel",1518031125,"joey_lines9","",""
"17910190978107727",,"Be57NO7lqKC","@iamryanclark 😍🙌🙌🙌🔥",1518031142,"allthelightz","",""
"17862838045221259",,"Be57NO7lqKC","@greekboysgp",1518028925,"dgreen_rtr","",""
"17908107490126249",,"Be57NO7lqKC","😍😍😍 @jed__tormey",1518028931,"shane_o_18","",""
"17896102087158697",,"Be57NO7lqKC","@mballo they have them in the shop at AT now.",1518028946,"jamorde","",""
"17850823888226442","17899510846190701","Be57NO7lqKC","@jaredbrill yessir",1518038843,"jordanbrill10","",""
"17899510846190701",,"Be57NO7lqKC","@jordanbrill10 have these in stock? Need a 10",1518028948,"jaredbrill","",1
"17905376074088649",,"Be57NO7lqKC","@pabloandresrobert cacha las tillas",1518028968,"matiux888","",""
"17895604711154022",,"Be57NO7lqKC","@leeg15 😍👌🏻",1518028991,"nicholas_zakrzewski89","",""
"17922936400014017",,"Be57NO7lqKC","@cappern nowwwwteeeee",1518029002,"mbirch21","",""
"17947965262062531",,"Be57NO7lqKC","Yop @shane_o_14",1518029003,"jed.tormey1","",""
"17924652904052821",,"Be57NO7lqKC","@h_vannstrom",1518029020,"nlsn_dg","",""
"17849609638236700",,"Be57NO7lqKC","Gonna be the best summer shoe ever!",1518029024,"nspears23","",""
"17882852263195174",,"Be57NO7lqKC","@jmfcastro",1518029037,"that_dude_mick","",""
"17905604818095896",,"Be57NO7lqKC","@trevorvandervelde we tossing the DNAs out for these?",1518029039,"evanbowman_","",""
"17864618221207017","17907996406124308","Be57NO7lqKC","@vinnycapeci1 👍🏻",1518056709,"bowchow","",""
"17907996406124308",,"Be57NO7lqKC","@bowchow",1518029060,"vcapeci1","",1
"17923023103034239",,"Be57NO7lqKC","@thelittledana",1518029079,"spoonhalluk","",""
"17908375243127249",,"Be57NO7lqKC","@kidcalledfish 👍🏼",1518029132,"pobre_pablo","",""
"17911041508100659",,"Be57NO7lqKC","Too casual for your country club @mikechizum ??",1518029134,"ljodegaard","",""
"17914786606072485",,"Be57NO7lqKC","@martinchapuy 🔥",1518029134,"swedishswish","",""
"17910038473104829",,"Be57NO7lqKC","@seancheng90",1518029149,"robleung888","",""
"17894961472166928","17924148685033317","Be57NO7lqKC","@toltjoka mycket! Nästan lite ha begär på dem !",1518260162,"cg_broddene","",""
"17924148685033317",,"Be57NO7lqKC","Stökiga @cg_broddene",1518029149,"toltjoka","",1
"17922040312001766",,"Be57NO7lqKC","Those are the most 🔥 of 🔥",1518029158,"brycedwain",1,""
"17896861810145575",,"Be57NO7lqKC","Yeah mate!",1518029163,"darrentheking","",""
"17850742135226601",,"Be57NO7lqKC","Loving these. @nikegolf the best in the business",1518029169,"tmullallygolf","",""
"17863288348218343",,"Be57NO7lqKC","Make clubs again for the love of god",1518029183,"taylor_easy1208","",""
"17863177357220071",,"Be57NO7lqKC","@jdupuis14",1518029187,"ppetrino2","",""
"17898384568135757",,"Be57NO7lqKC","@big_jerm15 the moving bonus tho! MBN 😂😂",1518029194,"stacksonstackonstacks","",""
"17897182522157034",,"Be57NO7lqKC","@mfeight10",1518029216,"steven_japhet","",""
"17922880888042754",,"Be57NO7lqKC","Coolllll ⛳️🏌️",1518029229,"ruslangolf","",""
"17922430651029995","17896136578181034","Be57NO7lqKC","@egawks 🔥🔥",1518033035,"yeaitsdoc","",""
"17896136578181034",,"Be57NO7lqKC","@yeaitsdoc",1518029253,"egawks","",1
"17918852224066368","17845891564246722","Be57NO7lqKC","@beauregarddave sont tu debile",1518040721,"beauregarddalex","",""
"17845891564246722",,"Be57NO7lqKC","@beauregarddalex j’ai veux",1518029254,"beauregarddave","",1
"17922527200019193",,"Be57NO7lqKC","@shelby.n.nord",1518029304,"kmilam15","",""
"17915809852077232","17910595162113014","Be57NO7lqKC","@zgrosey11 ooooo fancy",1518030752,"alexisrenae105","",""
"17910595162113014",,"Be57NO7lqKC","@alexisrenae105 I have to have em",1518029308,"zgrosey11","",1
"17905517635091384",,"Be57NO7lqKC","@kaseydenver",1518029315,"kmilam15","",""
"17898625894143892",,"Be57NO7lqKC","@mellloow",1518029360,"john__garrido","",""
"17898161815190732",,"Be57NO7lqKC","Where can I buy these in Orlando Florida?",1518029392,"cprez72","",""
"17862990670219006",,"Be57NO7lqKC","@stacksonstackonstacks  can’t spend that unless I’m staying 2 years 😏",1518029398,"big_jerm15","",""
"17895032326165864","17905509673086826","Be57NO7lqKC","@sam_dws but we don’t golf anymore.",1518031009,"averagepatpat","",""
"17905509673086826",,"Be57NO7lqKC","@averagepatpat @jessicajkelly",1518029419,"sam_dws","",1
"17923612282047574",,"Be57NO7lqKC","@sim_briere",1518029436,"fellapp","",""
"17849085592241617",,"Be57NO7lqKC","@bennyrieck",1518029449,"willrieck","",""
"17900057893191565",,"Be57NO7lqKC","Summer vibe. 🔥 YES ‼️ @nikegolf!",1518029455,"trendygolf","",""
"17896702570149848",,"Be57NO7lqKC","@geralynnecree should I cop?",1518029499,"alex_lopps","",""
"17910124060104866",,"Be57NO7lqKC","@andimenez",1518029503,"cdavid_1019","",""
"17917940758069631",,"Be57NO7lqKC","@dredavenport_",1518029532,"jeffchapman2","",""
"17905559962083470","17845910530244529","Be57NO7lqKC","@cronnez haha do you want them?",1518032510,"hannahh_beach","",""
"17905414048083888","17845910530244529","Be57NO7lqKC","@hannahh_beach I like them yess",1518034932,"cronnez","",""
"17845910530244529",,"Be57NO7lqKC","@hannahh_beach",1518029576,"cronnez","",2
"17849071285241436",,"Be57NO7lqKC","@nike @nikegolf did you do anything about the toe sole wearing away from repetitive follow throughs? My right toe on all my roshes has deteriorated.",1518029576,"jonathan___brown","",""
"17849734660233675",,"Be57NO7lqKC","@evan_mcmillan15",1518029621,"noahharrison10","",""
"17898572260135739",,"Be57NO7lqKC","@skidmarc",1518029674,"bradleypeyton_",1,""
"17905617490090668","17909965510117993","Be57NO7lqKC","@moritztakumi pretty whack",1518031120,"chreshan","",""
"17909965510117993",,"Be57NO7lqKC","@chreshan",1518029734,"moritztakumi","",1
"17898252946132398",,"Be57NO7lqKC","@salschisano i am digging these!",1518029742,"jooyyoon","",""
"17845899889244972",,"Be57NO7lqKC","@sunny_k16 🔥",1518029755,"mikelaustsen","",""
"17923952893035236","17923118086002055","Be57NO7lqKC","@andysimpson_94 yeah... we’re on the Nike golf page mate.... they don’t post running shoes",1518028377,"ashalexjones","",""
"17926183003024565","17923118086002055","Be57NO7lqKC","@ashalexjones oh yeah. I'm unsure about them...",1518028526,"andysimpson94","",""
"17923118086002055",,"Be57NO7lqKC","@ashalexjones are they even golf shoes?",1518028314,"andysimpson94","",2
"17923192759052517",,"Be57NO7lqKC","My red ones are being delivered today 👍",1518028314,"jesmith112",1,""
"17905557676082030","17849624302232556","Be57NO7lqKC","@davotgm perché ti dovremmo regalare qualcosa per pasqua? non è mica stagione di regali🙄🙄🙄🙄🙄 (basta scarpeeeeeeeee)",1518028535,"elffzs","",""
"17896701652157363","17849624302232556","Be57NO7lqKC","@elffzs è sempre stagione di regali se si parla di scarpe",1518029654,"davotgm",1,""
"17849624302232556",,"Be57NO7lqKC","@elffzs se non sapete cosa regalarmi per Pasqua queste le accetto volentieri",1518028324,"davotgm","",2
"17862992566216984",,"Be57NO7lqKC","@_pjmurphy",1518028358,"kyleeagan","",""
"17923583431051224","17918287519066025","Be57NO7lqKC","@randouskies this did it for you? Let's do it!",1518028474,"muchogust0",1,""
"17849528548237943","17918287519066025","Be57NO7lqKC","@randouskies 💪🏽",1518036614,"mabobeto","",""
"17923910221043809","17918287519066025","Be57NO7lqKC","@randouskies @muchogust0 fuck yeah!",1518036636,"mabobeto","",""
"17918287519066025",,"Be57NO7lqKC","@muchogust0 @hashtagsucio ok I’ll start golfing again",1518028380,"randouskies",2,3
"17849681032236988","17896711954149438","Be57NO7lqKC","@ian_raisbeck ooh",1518028905,"__jrwg__","",""
"17863638448210070","17896711954149438","Be57NO7lqKC","@__jrwg__ think I might be looking at my new summer shoes",1518028928,"ian_raisbeck",1,""
"17896711954149438",,"Be57NO7lqKC","@__jrwg__",1518028386,"ian_raisbeck","",2
"17910181498112258",,"Be57NO7lqKC","@sadlerimages 👌🏼",1518028406,"kyyysch",1,""
"17896491637180124",,"Be57NO7lqKC","@josh_radler for the josh Radler sport collection",1518028410,"nickdipaola1",1,""
"17923046776008529",,"Be57NO7lqKC","@makdaddylinks ahead of the game",1518028411,"jer.leung","",""
"17909995555116021",,"Be57NO7lqKC","@big_jerm15 need 🔥",1518028432,"stacksonstackonstacks","",""
"17863966801213581",,"Be57NO7lqKC","@antoinesale_",1518028439,"juliensale","",""
"17910461827129466",,"Be57NO7lqKC","@kate_kellum_ 👀👀👀👀",1518028465,"k3llum","",""
"17917733881068290",,"Be57NO7lqKC","@brendenbergin",1518028470,"andrew_bergin10","",""
"17923566514012019",,"Be57NO7lqKC","@r_overstreet 🔥🔥🔥🔥",1518028498,"jao_street","",""
"17895906826166573","17923170442060701","Be57NO7lqKC","@jakekerr About time",1518149853,"brewery7","",""
"17923170442060701",,"Be57NO7lqKC","@brewery7",1518028521,"jakekerr","",1
"17863448074211191","17924123881057280","Be57NO7lqKC","@christian__estevez I like those!",1518028563,"matthewqb4","",""
"17924123881057280",,"Be57NO7lqKC","@matthewqb4 @angel_gz @migsmaldo",1518028526,"christian__estevez","",1
"17882795344199403",,"Be57NO7lqKC","@lozdalton10 😍",1518028531,"jatgriffiths","",""
"17863012537219632","17849637751233778","Be57NO7lqKC","@mary_awad we can get those!",1518029101,"mattytruongo","",""
"17892396916169837","17849637751233778","Be57NO7lqKC","@mattytruongo 🤗🤗",1518076253,"mary_awad","",""
"17849637751233778",,"Be57NO7lqKC","@mattytruongo want",1518028545,"mary_awad","",2
"17910813850129228",,"Be57NO7lqKC","@adrianvillarrealjr",1518028545,"eyeeevin","",""
"17923960708024557",,"Be57NO7lqKC","these are SICK @that_kid_jack @duggerbug @smurphin_usa",1518028549,"mikeodea11","",""
"17923689496048405",,"Be57NO7lqKC","@michelbeltranv 17 de Junio",1518028570,"gilbertobraunm","",""
"17922581479043096",,"Be57NO7lqKC","@butler_cole",1518028576,"zach_b9","",""
"17917426459069864",,"Be57NO7lqKC","@derrick_becker2 I want to get these when we go to the employee store!",1518028613,"aricbecker","",""
"17908146490124822",,"Be57NO7lqKC","@crmanna I want 😩😩😩",1518028617,"danbrits87","",""
"17863681546212251",,"Be57NO7lqKC","@stacksonstackonstacks I almost bought them yesterday lol",1518028627,"big_jerm15","",""
"17924963095006626",,"Be57NO7lqKC","@skee_wilbur wettt",1518028639,"mrkhing","",""
"17850572437230585",,"Be57NO7lqKC","@sebklyen bit of me",1518028651,"domklyen","",""
"17924348602042445","17923716859008914","Be57NO7lqKC","@tommy_zraick whoa!!!",1518058789,"dgonzo222","",""
"17923716859008914",,"Be57NO7lqKC","@dgonzo222",1518028656,"tommy_zraick",1,1
"17894263936160016","17898546127143634","Be57NO7lqKC","@sam_ferrell8 those are freshhh",1518032003,"jdove6","",""
"17898546127143634",,"Be57NO7lqKC","@jdove6 @best_kyle 🔥",1518028658,"sam_ferrell8","",1
"17922665794027758",,"Be57NO7lqKC","@matt_matasy  these are nice golf shoes",1518028673,"meganmatasy32","",""
"17922639688052339",,"Be57NO7lqKC","@haydo18 hell yea",1518028681,"pdxryan","",""
"17919004579064176",,"Be57NO7lqKC","@ryanskinner24",1518028682,"d2fraz","",""
"17905395718093396",,"Be57NO7lqKC","🔥🔥🔥🔥",1518028693,"bkbsjon","",""
