"id","shortcode","video_view_count","is_video","video_duration","type","image_height","image_width","caption","comment_count","comments","title","likes"
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85701,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
"2195187893749083094","B5238I-JuvW",85702,true,122.271,"GraphVideo",1680,1080,"⠀We started by asking the HIIT community what they needed in a shoe—then we made it. Product manager Erin Gleason breaks down how we created SuperRep and why there’s nothing else like it.⠀Coming soon—hit the link in bio to get notified. #superrep #niketraining #hiittraining",210,,"Nike Air Zoom SuperRep: Behind The Design",10365
